Sex,SibSp,Survived,Pclass,,SibSp = (number of siblings on board) / (number of spouse on board),,,,,,,,,,,,
male,1,0,3,,,,,,,,,,,,,,
female,1,1,1,,,,,,,,,,,,,,
female,0,1,3,,,Dim,Fact,Fact,Fact,,,,,,,,
female,1,1,1,,,Sex,SibSP,Survived,Pclass,,,,,,,,
male,0,0,3,,,male,1,0,1,,,,,,,,
male,0,0,3,,,Female,2,1,2,,,,,,,,
male,0,0,1,,,,3,,3,,,,,,,,
male,3,0,3,,,,4,,,,,,,,,,
female,0,1,3,,,,5,,,,,,,,,,
female,1,1,2,,,,6,,,,,,,,,,
female,1,1,3,,,,7,,,,,,,,,,
female,0,1,1,,,,8,,,,,,,,,,
male,0,0,3,,,,,,,,,,,,,Fact_Sibsp,
male,1,0,3,,,,Fact_Survived,,,,,,Dim_Sex,Dim_Sex,,BK_SibSp,Fact_SibSP
female,0,0,3,,,,BK_Survived,Fact_Survived,,,,,BK_SEX,Description_Sex,,BK_1_1,1
female,0,1,2,,,,BK_0_0,0,,,,,BK_MAL_MALE,MALE,,BK_2_2,2
male,4,0,3,,,,BK_1_1,1,,,,,BK_FEM_FEMALE,FEMALE,,BK_3_3,3
male,0,1,2,,,,,,,,,,,,,BK_4_4,4
female,1,0,3,,,,,,,,,,,,,BK_5_5,5
female,0,1,3,,,,,,,,,,,,,BK_6_6,6
male,0,0,2,,,,Fact_Pclass,,,,,,,,,BK_7_7,7
male,0,1,2,,,,BK_Pclass,Fact_Pclass,,,,,,,,BK_8_8,8
female,0,1,3,,,,BK_1_1,1,,,,,,,,,
male,0,1,1,,,,BK_2_2,2,,,,,,,,,
female,3,0,3,,,,BK_3_3,3,,,,,,,,,
female,1,1,3,,,,,,,,,,,,,,
male,0,0,3,,,,,,,,,,,,,,
male,3,0,1,,,,,,FACT,FACT,FACT,,,,,,
female,0,1,3,,,,,,SibSP,Survived,Pclass,,,,,,
male,0,0,3,,,,,,BK_1_1,BK_0_0,BK_1_1,,,,,,
male,0,0,1,,,,,,BK_2_2,BK_1_1,BK_2_2,,,,,,
female,1,1,1,,,,,,BK_3_3,,BK_3_3,,,,,,
female,0,1,3,,,,,,BK_4_4,,,,,,,,
male,0,0,2,,,,,,BK_5_5,,,,,,,,
male,1,0,1,,,,,,BK_6_6,,,,,,,,
male,1,0,1,,,,,,BK_7_7,,,,,,,,
male,0,1,3,,,,,,BK_8_8,,,,,,,,
male,0,0,3,,,,,,,,,,,,,,
female,2,0,3,,,,,,,,,,,,,,
female,1,1,3,,,,,,DIMENSION,,,,,,,,
female,1,0,3,,,,,,SEX,,,,,,,,
female,1,0,2,,,,,,BK_MAL_MALE,,,,,,,,
male,0,0,3,,,,,,BK_FEM_FEMALE,,,,,,,,
female,1,1,2,,,,,,,,,,,,,,
female,0,1,3,,,,,,,,,,,,,,
male,0,0,3,,,,,,,,,,,,,,
male,1,0,3,,,,,,,,,,,,,,
female,0,1,3,,,,,,,,,,,,,,
male,2,0,3,,,,,,,,,,,,,,
female,1,0,3,,,,,,,,,,,,,,
male,4,0,3,,,,,,,,,,,,,,
male,0,0,3,,,,,,,,,,,,,,
female,1,1,1,,,,,,,,,,,,,,
female,1,1,2,,,,,,,,,,,,,,
male,0,0,1,,,,,,,,,,,,,,
male,0,1,1,,,,,,,,,,,,,,
female,0,1,2,,,,,,,,,,,,,,
male,0,0,3,,,,,,,,,,,,,,
female,1,1,2,,,,,,,,,,,,,,
male,5,0,3,,,,,,,,,,,,,,
male,0,0,3,,,,,,,,,,,,,,
